pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
235	Alex went to the airport.	Alex embarked the luggage.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	then	Alex went to the airport, after Alex embarked the luggage.	after	2052	['2', '1', '1', '1', '1', '1', '4', '1', '1', '1', '7', '1', '8', '1', '1']	2.246973272847029	2.1333333333333333	"2

The sentence ""Alex went to the airport, after Alex embarked the luggage."" is rated low because the use of ""after"" suggests a sequence where the first event should logically precede the second. However, typically, one would go to the"	2	2
246	Bill brought the groceries home.	Bill paid for the grocery items.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	Bill brought the groceries home, after Bill paid for the grocery items.	after	3779	['5', '6', '9', '10', '10', '10', '10', '2', '6', '10', '9', '10', '8', '8', '8']	2.2939534045447005	8.066666666666666	"8

The sentence ""Bill brought the groceries home, after Bill paid for the grocery items."" is mostly acceptable because it describes a logical sequence of events: paying for the groceries typically precedes bringing them home. However, the use of ""after"""	8	8
417	Mario watched a horror movie.	Mario went to the restaurant.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Mario watched a horror movie, so Mario went to the restaurant.	so	3527	['1', '1', '1', '1', '5', '1', '4', '1', '1', '1', '1', '1', '1', '2', '1']	1.2036980056845197	1.5333333333333334	"3

The sentence ""Mario watched a horror movie, so Mario went to the restaurant"" uses ""so"" to imply a causal relationship between watching a horror movie and going to the restaurant. However, the connection between these two events is not clear or"	3	3
441	Eric organized a friendly football match.	Eric played basketball alone.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Eric organized a friendly football match, so Eric played basketball alone.	so	1918	['1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '10']	2.241031508529548	1.6666666666666667	"2

The sentence uses ""so"" to imply a cause-and-effect relationship between organizing a football match and playing basketball alone. However, these two events don't logically connect in a cause-and-effect manner, making the use of ""so"" inappropriate."	2	2
165	Jimmy took the last piece of cake from the tray.	Jimmy left the tray empty.	causality	B follows A	none	big_bench	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	thus	Jimmy took the last piece of cake from the tray, because Jimmy left the tray empty.	because	963	['3', '1', '1', '3', '2', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1']	0.7118052168020875	1.4	"2

The sentence ""Jimmy took the last piece of cake from the tray, because Jimmy left the tray empty."" does not logically express a cause-and-effect relationship. The act of taking the last piece of cake results in the tray being empty, not"	2	2
93	Luke will be late for school.	Luke did not hear his alarm clock.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Luke will be late for school, after Luke did not hear his alarm clock.	after	3748	['9', '6', '8', '10', '10', '9', '8', '7', '10', '10', '7', '10', '10', '9', '2']	2.1186998109427604	8.333333333333334	"3

The sentence ""Luke will be late for school, after Luke did not hear his alarm clock"" uses ""after"" to link the two events. However, ""after"" typically indicates a sequence of events, and in this case, the relationship"	3	3
35	People who want amphetamines call John.	John sells amphetamines.	causality	A follows B	socially_challenging	e-care	False	True	False	True	['NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.6	AB_temp	because	People who want amphetamines call John, then John sells amphetamines.	then	1187	['9', '1', '1', '10', '8', '10', '8', '3', '6', '10', '9', '10', '10', '7', '1']	3.461534662865912	6.866666666666666	"8

The sentence ""People who want amphetamines call John, then John sells amphetamines"" uses ""then"" to indicate a sequence of events. The use of ""then"" is mostly appropriate here, as it suggests that John's selling of"	8	8
168	The doctor prescribed antipyretics and antiviral drugs.	The baby with rash all over his back suffered from roseola.	causality	A follows B	none	e-care	False	True	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	The doctor prescribed antipyretics and antiviral drugs, then the baby with rash all over his back suffered from roseola.	then	4193	['5', '1', '1', '7', '2', '8', '2', '3', '2', '1', '2', '5', '1', '3', '1']	2.2050447211388304	2.933333333333333	"2

The use of ""then"" in this sentence suggests a sequence of events, but the relationship between prescribing medication and the baby suffering from roseola is not clearly sequential or logical. The sentence implies a cause-and-effect relationship rather than a simple sequence"	2	2
141	Tom wanted to eat an orange.	Tom peeled an orange.	causality	B follows A	none	e-care	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Tom wanted to eat an orange, so Tom peeled an orange.	so	2080	['10', '5', '10', '9', '10', '10', '10', '7', '7', '10', '10', '10', '10', '9', '10']	1.4996295838935991	9.133333333333333	"8

The sentence ""Tom wanted to eat an orange, so Tom peeled an orange"" is mostly acceptable because the connective ""so"" is used to indicate a cause-and-effect relationship. Tom's desire to eat an orange leads to the action of peeling"	8	8
218	Julie bought some fruit.	Julie went to the market.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES']	yes	0.4	BA_cause	after	Julie bought some fruit, because Julie went to the market.	because	4488	['7', '7', '10', '6', '8', '6', '3', '6', '5', '5', '7', '4', '10', '7', '3']	2.048305532764962	6.266666666666667	8	8	8
191	Matteo wanted to buy a new house.	Matteo asked for a loan from the bank.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Matteo wanted to buy a new house, so Matteo asked for a loan from the bank.	so	4725	['10', '10', '10', '10', '10', '10', '10', '8', '10', '10', '9', '10', '10', '10', '10']	0.5416025603090641	9.8	"9

The sentence effectively uses ""so"" to express a cause-and-effect relationship between Matteo wanting to buy a new house and asking for a loan from the bank. The connection is logical and clear, though the rating is slightly less than perfect because the"	9	9
328	Sarah took the magazine on the table.	Sarah read the magazine.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	then	Sarah took the magazine on the table, because Sarah read the magazine.	because	4371	['5', '1', '1', '3', '2', '3', '1', '3', '1', '1', '9', '3', '1', '2', '1']	2.093375795747677	2.466666666666667	"2

The sentence ""Sarah took the magazine on the table, because Sarah read the magazine."" does not logically express a cause-and-effect relationship. Typically, one would read a magazine after taking it, not the other way around. Therefore, the use"	2	2
577	Katie decided to marry Luca.	Tom is in love with Jerry.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Katie decided to marry Luca, after Tom is in love with Jerry.	after	2932	['2', '1', '1', '1', '2', '6', '2', '1', '1', '1', '1', '1', '1', '5', '1']	1.5143755588800731	1.8	"1

The sentence ""Katie decided to marry Luca, after Tom is in love with Jerry."" does not logically connect the two events with the connective ""after."" The use of ""after"" implies a sequence or causality that is not present between Katie"	1	1
378	Serena went to the dressing room.	Serena took some exposed clothes.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES']	yes	0.2	BA_cause	after	Serena went to the dressing room, because Serena took some exposed clothes.	because	3228	['1', '1', '1', '1', '5', '2', '6', '1', '1', '1', '1', '1', '1', '1', '1']	1.5347819244295111	1.6666666666666667	"2

The sentence ""Serena went to the dressing room, because Serena took some exposed clothes"" does not clearly express a causal relationship between the two events. The use of ""because"" suggests that taking the clothes is the reason for going to the"	2	2
64	Mark will not legitimize Lucy's child.	Mark got Lucy pregnant but he does not want a baby.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	because	Mark will not legitimize Lucy's child, because Mark got Lucy pregnant but he does not want a baby.	because	1434	['2', '5', '10', '3', '10', '10', '10', '7', '10', '10', '8', '9', '10', '9', '1']	3.1368774282716245	7.6	"7

The sentence uses ""because"" to explain the reason why Mark will not legitimize Lucy's child. The connective ""because"" is appropriate here as it provides a causal relationship between Mark's actions and his feelings about not wanting a baby. However"	8	7
501	Mary did not like stray dogs.	The girl saw a cat with a long tail.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Mary did not like stray dogs, then the girl saw a cat with a long tail.	then	850	['1', '1', '1', '1', '2', '9', '1', '1', '1', '1', '6', '1', '1', '1', '1']	2.264705033528404	1.933333333333333	"2

The sentence ""Mary did not like stray dogs, then the girl saw a cat with a long tail."" uses ""then"" to link two events that do not have a clear sequential or causal relationship. ""Then"" typically indicates a sequence of"	2	2
224	Grandma ironed the shirts.	Grandma put the shirts into the closet.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	BA_temp	then	Grandma ironed the shirts, after grandma put the shirts into the closet.	after	1518	['3', '3', '1', '7', '1', '1', '8', '2', '1', '1', '1', '7', '10', '1', '1']	3.037542866638538	3.2	"2

The sentence ""Grandma ironed the shirts, after grandma put the shirts into the closet"" is rated low because the sequence of events is illogical. Typically, shirts are ironed before being put into the closet, not after. The"	2	2
313	The girl turned off the oven.	The girl baked the cake.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	after	The girl turned off the oven, so the girl baked the cake.	so	351	['1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '8', '1', '1']	1.746106780494506	1.5333333333333334	"2

The sentence ""The girl turned off the oven, so the girl baked the cake"" does not logically express a cause-and-effect relationship. Turning off the oven would typically occur after baking the cake, not as a cause for baking it. Therefore"	2	2
356	Michele chose the pizza he wanted to eat.	Michele opened the pizzeria website.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'YES']	inconclusive	0.0	AB_cause	after	Michele chose the pizza he wanted to eat, so Michele opened the pizzeria website.	so	1698	['2', '2', '1', '1', '5', '5', '1', '4', '1', '1', '9', '1', '8', '1', '1']	2.6297443897754693	2.8666666666666667	"6

The sentence ""Michele chose the pizza he wanted to eat, so Michele opened the pizzeria website"" uses ""so"" to indicate a cause-and-effect relationship. While there is a logical connection between choosing a pizza and opening the p"	6	6
400	A tree grew from the seed.	The gardener planted red flowers.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	A tree grew from the seed, so the gardener planted red flowers.	so	3450	['1', '1', '1', '1', '3', '7', '4', '1', '1', '1', '8', '4', '1', '1', '1']	2.2744962812309306	2.4	"3

The sentence ""A tree grew from the seed, so the gardener planted red flowers"" uses ""so"" to imply a cause-and-effect relationship between the two events. However, the connection between a tree growing and the gardener planting red flowers is"	3	3
271	The bus left the bus stop.	The bus arrived.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	after	The bus left the bus stop, so the bus arrived.	so	4504	['2', '3', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '1']	0.5962847939999438	1.3333333333333333	"3

The sentence ""The bus left the bus stop, so the bus arrived"" uses ""so"" to imply a cause-and-effect relationship. However, the connection between leaving a bus stop and arriving somewhere is not directly causal in the way ""so"	3	3
505	Sarah helped Kate with her babies.	Sarah worked as an accountant.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Sarah helped Kate with her babies, because Sarah worked as an accountant.	because	4762	['7', '8', '1', '1', '3', '1', '8', '1', '1', '1', '3', '1', '8', '1', '1']	2.9089898972361903	3.066666666666667	"2

The sentence ""Sarah helped Kate with her babies, because Sarah worked as an accountant."" does not effectively use the connective ""because"" to express a causal relationship between the two events. Working as an accountant does not logically explain why Sarah would help"	2	2
148	John's car got dirty.	John washed his car.	causality	B follows A	none	big_bench	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_cause	thus	John's car got dirty, because John washed his car.	because	483	['1', '1', '1', '1', '1', '1', '8', '1', '1', '1', '1', '1', '1', '1', '1']	1.746106780494506	1.4666666666666666	"1

The sentence ""John's car got dirty, because John washed his car."" does not logically express a cause-and-effect relationship. Washing a car typically results in it becoming clean, not dirty. Therefore, the use of ""because"" to link"	1	1
