pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
248	Frank checked the schedule of the trains to London.	Frank decided to go to London by train.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES']	yes	0.4	AB_cause	after	Frank checked the schedule of the trains to london, so Frank decided to go to london by train.	so	1821	['8', '8', '6', '10', '1', '5', '2', '8', '4', '3', '8', '10', '10', '10', '8']	2.9544693074880453	6.733333333333333	"Rating: 6

Explanation: The connective ""so"" indicates a cause-and-effect relationship, suggesting that Frank's decision to go to London by train was a direct result of checking the train schedule. However, the connection could be clearer if the sentence"	7	6
379	Serena chose the clothes that fit her well.	Serena tried on some clothes.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	after	Serena chose the clothes that fit her well, so Serena tried on some clothes.	so	1966	['5', '7', '1', '3', '3', '2', '1', '7', '2', '2', '3', '7', '1', '9', '1']	2.6025628394590847	3.6	"Rating: 3

The connective ""so"" typically indicates a cause-and-effect relationship, where the first event leads to the second. In this case, choosing clothes that fit well does not logically lead to trying on clothes; rather, trying on clothes"	1	3
558	Alice ate some pastries.	Maria baked a cake for the party.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	other	Alice ate some pastries, then Maria baked a cake for the party.	then	3054	['5', '2', '2', '2', '6', '1', '4', '8', '1', '1', '6', '10', '10', '3', '3']	3.021405118299909	4.266666666666667	"Rating: 7

The connective ""then"" indicates a sequence of events, suggesting that Maria's action of baking a cake followed Alice's action of eating pastries. However, it does not explicitly convey a causal relationship between the two events, which could"	8	7
120	My sneakers got dirty.	Karl washed my sneakers.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	thus	My sneakers got dirty, so Karl washed my sneakers.	so	2428	['9', '6', '9', '10', '10', '8', '10', '10', '10', '6', '8', '10', '10', '10', '10']	1.3888444437333107	9.066666666666666	"Rating: 7

The connective ""so"" indicates a cause-and-effect relationship, suggesting that Karl washed the sneakers as a result of them getting dirty. While this connection is generally acceptable, it could be improved by providing more context about why Karl felt"	8	7
156	The power was out for days.	The meat in the fridge spoiled.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	The power was out for days, then the meat in the fridge spoiled.	then	2772	['9', '9', '9', '5', '9', '10', '10', '3', '10', '9', '5', '8', '10', '10', '10']	2.154065922853802	8.4	"Rating: 6

Explanation: The connective ""then"" suggests a sequence of events, indicating that the meat spoiled as a result of the power being out. However, it does not explicitly convey a causal relationship, which might lead to some ambiguity about"	7	6
459	Samantha traveled to Japan.	Kevin reminisced about his trip to France.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	BA_temp	other	Samantha traveled to japan, after Kevin reminisced about his trip to france.	after	1948	['5', '4', '7', '2', '1', '1', '1', '9', '1', '1', '7', '8', '8', '3', '10']	3.2427697352040825	4.533333333333333	"Rating: 5/10

The use of ""after"" suggests a temporal relationship, indicating that Samantha's travel occurred following Kevin's reminiscing. However, the connection between the two events is somewhat weak, as reminiscing does not necessarily lead to"	7	10
429	The man devoted himself to journalism.	The man bought a new book about Buddhism.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	The man devoted himself to journalism, after the man bought a new book about buddhism.	after	151	['4', '2', '3', '1', '1', '1', '1', '8', '1', '2', '3', '9', '1', '3', '6']	2.5420901286583493	3.066666666666667	"Rating: 3

The use of ""after"" in this sentence is not appropriate because it suggests a temporal relationship between the two events, but the events themselves are not directly related in a way that makes sense. The man's devotion to journalism does not"	7	3
231	James got into the car.	James went to the airport.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO']	inconclusive	0.0	BA_cause	then	James got into the car, because James went to the airport.	because	1433	['8', '9', '8', '1', '1', '5', '1', '4', '1', '2', '8', '10', '1', '7', '3']	3.3025242870668894	4.6	"Rating: 3

The connective ""because"" suggests a causal relationship, implying that James getting into the car is a result of him going to the airport. However, the two events do not logically connect in this way; getting into the car does"	7	3
514	The train arrived on time at the station.	Alice missed her flight.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The train arrived on time at the station, so Alice missed her flight.	so	305	['5', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '10', '1', '3', '7']	2.6549743668986503	2.466666666666667	"Rating: 2

The connective ""so"" typically indicates a cause-and-effect relationship, where the first event leads to the second. In this case, the arrival of the train on time should not logically lead to Alice missing her flight; rather,"	1	2
338	The father weighted the pasta on the balance.	The father put the pasta in the boiling pot.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The father weighted the pasta on the balance, then the father put the pasta in the boiling pot.	then	1444	['4', '7', '7', '10', '10', '8', '10', '10', '8', '9', '7', '10', '10', '10', '10']	1.7384539747207064	8.666666666666666	"Rating: 6/10

The use of ""then"" indicates a sequence of events, which is appropriate here. However, it doesn't convey a strong causal relationship between the two actions. A more suitable connective might be ""after,"" which would emphasize"	7	10
5	Mike wanted to have a radio controlled car.	Mike stole a radio controlled car from a toy shop.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	thus	Mike wanted to have a radio controlled car, because Mike stole a radio controlled car from a toy shop.	because	4619	['7', '6', '7', '2', '1', '4', '1', '1', '1', '1', '3', '1', '1', '9', '4']	2.6699979192667715	3.2666666666666666	"Rating: 3

The connective ""because"" typically indicates a causal relationship, where the second event explains the reason for the first. In this sentence, the desire to have a radio-controlled car (first event) is not logically caused by stealing one"	8	3
352	Maria took the clothes hanging on the drying rack.	Maria folded the clothes.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	then	Maria took the clothes hanging on the drying rack, because Maria folded the clothes.	because	579	['2', '4', '3', '2', '1', '3', '2', '1', '1', '2', '1', '8', '1', '8', '4']	2.2469732728470286	2.8666666666666667	"Rating: 3

The connective ""because"" typically indicates a causal relationship, where one event is the reason for the other. In this sentence, the action of folding the clothes does not logically explain or justify why Maria took the clothes from the drying"	4	3
14	Luca's father is very religious.	Luca's father forced him obey to the precepts of his religion.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	Luca's father is very religious, then Luca's father forced him obey to the precepts of his religion.	then	3379	['5', '7', '9', '5', '7', '6', '8', '4', '9', '8', '8', '5', '1', '10', '10']	2.4000000000000004	6.8	"Rating: 4

The use of ""then"" suggests a sequence of events, but it does not effectively convey a causal relationship between Luca's father's religious beliefs and his actions. A more appropriate connective might be ""because,"" which would clarify that the"	7	4
136	Mom gave the girl an aspirin.	The girl had a fever.	causality	A follows B	none	big_bench	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	because	Mom gave the girl an aspirin, so the girl had a fever.	so	4215	['4', '4', '4', '1', '1', '3', '1', '1', '1', '1', '1', '1', '1', '7', '3']	1.768866554856213	2.2666666666666666	"Rating: 3

Explanation: The connective ""so"" implies a cause-and-effect relationship, suggesting that Mom gave the girl an aspirin as a direct result of the girl having a fever. However, the sentence structure indicates that the aspirin was given after"	1	3
227	Clark checked if the book was available in the catalog.	Clark used his laptop to find the book's location.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'NO']	inconclusive	0.0	BA_temp	after	Clark checked if the book was available in the catalog, after Clark used his laptop to find the book's location.	after	3897	['8', '4', '8', '10', '7', '4', '2', '10', '2', '8', '10', '9', '10', '9', '5']	2.8158282775923835	7.066666666666666	"Rating: 4

The use of ""after"" suggests a temporal relationship, indicating that one event occurred following the other. However, the sequence of events is somewhat unclear because checking the catalog typically precedes using a laptop to find the book's location"	7	4
494	Meghan chose a dress to wear.	Meghan aspired to perform on stage.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO']	no	-0.2	BA_temp	other	Meghan chose a dress to wear, after Meghan aspired to perform on stage.	after	1340	['8', '5', '7', '5', '6', '5', '1', '9', '8', '2', '7', '10', '10', '5', '7']	2.521022720158538	6.333333333333333	"Rating: 4

The use of ""after"" suggests a temporal relationship, indicating that one event follows the other in time. However, the connection between aspiring to perform on stage and choosing a dress is not clearly established. The sentence implies a sequence"	7	4
91	The factory uses robots for production.	The productivity of the factory increased.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	The factory uses robots for production, so the productivity of the factory increased.	so	4499	['8', '8', '9', '10', '10', '10', '10', '4', '9', '9', '10', '10', '10', '7', '8']	1.6	8.8	"Rating: 8/10

Explanation: The connective ""so"" effectively indicates a causal relationship between the two events: the use of robots for production and the increase in productivity. It suggests that the implementation of robots is a reason for the improvement in"	8	10
63	Kevin throws rocks at dogs when he sees them.	Kevin does not like dogs.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	Kevin throws rocks at dogs when he sees them, then Kevin does not like dogs.	then	3993	['8', '7', '6', '1', '2', '6', '1', '1', '1', '2', '1', '5', '1', '10', '2']	2.9844039047465856	3.6	"Rating: 4

Explanation: The use of ""then"" suggests a causal relationship, implying that Kevin's action of throwing rocks at dogs leads to the conclusion that he does not like them. However, the connection is weak because throwing rocks at dogs"	4	4
449	Jake plays with the dog.	Jake often cuddles with his cat.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Jake plays with the dog, so Jake often cuddles with his cat.	so	3217	['5', '4', '2', '1', '1', '1', '1', '1', '2', '1', '7', '3', '1', '2', '3']	1.7384539747207062	2.333333333333333	"Rating: 3

Explanation: The connective ""so"" implies a cause-and-effect relationship, suggesting that Jake's playing with the dog directly leads to him cuddling with his cat. However, there is no clear causal link between these two activities;"	7	3
569	Alice put some onions in the pan.	Karen ate the cake from the pan.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Alice put some onions in the pan, because Karen ate the cake from the pan.	because	4315	['2', '3', '1', '1', '1', '1', '1', '1', '1', '1', '1', '4', '1', '1', '1']	0.879393730551528	1.4	"Rating: 2

The use of ""because"" in this sentence suggests a causal relationship, implying that Alice put onions in the pan as a direct result of Karen eating the cake. However, the two events seem unrelated, making the causal connection ill"	4	2
313	The girl turned off the oven.	The girl baked the cake.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	The girl turned off the oven, because the girl baked the cake.	because	4380	['8', '8', '9', '6', '7', '8', '2', '3', '9', '6', '7', '10', '1', '10', '5']	2.703084657695106	6.6	"Rating: 2

The connective ""because"" is used to indicate a reason or cause. In this sentence, the relationship is not logically sound; turning off the oven is not a consequence of baking the cake. Instead, it would make more sense"	1	2
