pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
498	The child sang a sweet lullaby to the teddy bear.	The child ate ice cream.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	The child sang a sweet lullaby to the teddy bear, because the child ate ice cream.	because	494	['2', '1', '3', '4', '2', '4', '1', '7', '1', '1', '8', '1', '2', '1', '8']	2.515728301881761	3.066666666666667	"2

The sentence is somewhat awkward because the connective ""because"" does not clearly express a logical or causal relationship between the two events. Eating ice cream does not typically cause someone to sing a lullaby to a teddy bear, so the connection feels forced"	2	2
483	The girl was a student.	The girl volunteered at a local shelter.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	The girl was a student, after the girl volunteered at a local shelter.	after	429	['1', '5', '5', '3', '1', '6', '1', '4', '1', '2', '8', '1', '1', '5', '8']	2.499777767900357	3.466666666666667	"2

The sentence uses ""after"" to link the two events, but the relationship between being a student and volunteering at a local shelter is not clearly temporal or causal. The use of ""after"" suggests a sequence of events, but it doesn't make"	2	2
210	The man looked for keys.	The man opened the door of the house.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.6	AB_cause	then	The man looked for keys, so the man opened the door of the house.	so	2508	['5', '5', '2', '2', '4', '10', '1', '6', '3', '2', '5', '1', '3', '1', '5']	2.3570226039551585	3.6666666666666665	"2

The sentence uses ""so"" to imply a causal relationship between the two events, but the connection is not logically clear. ""So"" suggests that the first event directly causes the second, but looking for keys does not directly cause the door to"	3	2
279	Giovanna put her lipstick on.	Giovanna took her make-up set.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.6	BA_cause	after	Giovanna put her lipstick on, because Giovanna took her make-up set.	because	4211	['4', '5', '8', '7', '8', '10', '9', '5', '8', '3', '8', '3', '8', '10', '10']	2.379542439676633	7.066666666666666	"The sentence ""Giovanna put her lipstick on, because Giovanna took her make-up set."" uses the connective ""because"" to link the two events. The use of ""because"" implies a causal relationship, suggesting that taking the make-up set"	3	-1
34	John is a serial killer.	John likes to kill people.	causality	B follows A	socially_challenging	e-care	True	False	True	False	['NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.2	AB_temp	thus	John is a serial killer, then John likes to kill people.	then	887	['3', '9', '3', '1', '3', '10', '1', '3', '2', '2', '8', '1', '2', '1', '1']	2.9589788028229527	3.333333333333333	"The sentence ""John is a serial killer, then John likes to kill people"" uses the connective ""then"" to link the two events. However, ""then"" typically implies a sequence of events or a cause-and-effect relationship, which doesn't quite fit"	2	-1
19	Morgan is a bad parent.	Morgan scolds his child.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.4	BA_cause	because	Morgan is a bad parent, because Morgan scolds his child.	because	2871	['8', '6', '10', '10', '6', '10', '10', '5', '10', '9', '10', '10', '2', '10', '10']	2.4166091947189146	8.4	"To evaluate the acceptability of the sentence ""Morgan is a bad parent, because Morgan scolds his child,"" we need to consider how well the connective ""because"" expresses the causal relationship between the two events.

The sentence suggests that the reason Morgan is"	3	-1
482	The sun shined brightly in the sky.	The moon disappeared behind thick clouds.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	The sun shined brightly in the sky, because the moon disappeared behind thick clouds.	because	3740	['2', '8', '3', '10', '1', '10', '2', '6', '2', '2', '1', '2', '1', '10', '9']	3.6110940170535577	4.6	"2

The sentence uses ""because"" to link the two events, suggesting a causal relationship. However, the disappearance of the moon behind clouds does not logically cause the sun to shine brightly. The relationship between the two events is not clearly causal, making"	2	2
49	Kevin stole Frank's toy.	Frank punched Kevin.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO']	no	-0.4	BA_cause	thus	Kevin stole Frank's toy, because Frank punched Kevin.	because	572	['10', '5', '10', '10', '10', '1', '10', '4', '8', '9', '10', '10', '8', '5', '10']	2.780887148615228	8.0	"The sentence ""Kevin stole Frank's toy, because Frank punched Kevin."" uses the connective ""because"" to indicate a causal relationship between the two events. However, the sentence suggests that the act of stealing the toy was a reaction or consequence of being punched"	3	-1
575	Albert is walking on a crutch.	Luke had a bad accident with his scooter.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES']	no	-0.4	AB_cause	other	Albert is walking on a crutch, so Luke had a bad accident with his scooter.	so	1949	['1', '1', '1', '1', '2', '10', '1', '6', '1', '1', '1', '1', '1', '1', '1']	2.4765567494675613	2.0	"This sentence uses the connective ""so"" to link two events: Albert walking on a crutch and Luke having a bad accident with his scooter. The use of ""so"" implies a causal relationship, suggesting that Albert walking on a crutch is a"	2	-1
45	Jenny has decided to eat only one piece of fruit as a meal.	Jenny wants to look like a model.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES']	yes	0.2	BA_temp	because	Jenny has decided to eat only one piece of fruit as a meal, after Jenny wants to look like a model.	after	1536	['3', '4', '4', '1', '1', '10', '7', '6', '3', '2', '1', '4', '9', '10', '9']	3.213858878185053	4.933333333333334	"The sentence ""Jenny has decided to eat only one piece of fruit as a meal, after Jenny wants to look like a model."" uses the connective ""after"" to link the two events. However, ""after"" typically indicates a temporal sequence, suggesting"	3	-1
567	Jack decided to choose anthropology as his major in college.	Susy was a teacher.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.8	AB_temp	other	Jack decided to choose anthropology as his major in college, then Susy was a teacher.	then	444	['1', '1', '1', '1', '1', '10', '1', '4', '1', '1', '1', '1', '1', '5', '1']	2.434930982366624	2.066666666666667	"1. The sentence is not acceptable as it stands because the connective ""then"" does not logically or temporally link the two events. ""Then"" typically implies a sequence or consequence, but there is no clear relationship between Jack choosing his major and Sus"	2	1
323	Luca took the bow.	Luca shot the arrow.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8333333333333334	AB_temp	then	Luca took the bow, then Luca shot the arrow.	then	2747	['10', '6', '10', '10', '10', '10', '10', '5', '7', '9', '10', '10', '8', '10', '10']	1.632993161855452	9.0	"8

The sentence ""Luca took the bow, then Luca shot the arrow"" effectively uses the connective ""then"" to express a sequential relationship between the two events. The use of ""then"" indicates that the action of shooting the arrow follows the"	8	8
32	The girl decided to buy drugs.	The girl is depressed.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO']	yes	0.2	BA_temp	because	The girl decided to buy drugs, after the girl is depressed.	after	718	['6', '6', '5', '1', '2', '10', '9', '8', '2', '3', '9', '5', '2', '10', '7']	3.0258148581093915	5.666666666666667	"3

The sentence uses the connective ""after"" to link the two events, but it is not the most appropriate choice. ""After"" suggests a sequence of events, but the relationship between being depressed and deciding to buy drugs is more causative than"	2	3
152	The driver turned the wipers on.	It started raining.	causality	A follows B	none	big_bench	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	because	The driver turned the wipers on, then it started raining.	then	3923	['2', '2', '3', '5', '2', '3', '2', '5', '2', '4', '9', '1', '2', '1', '10']	2.6297443897754693	3.533333333333333	"3

The sentence implies a sequence of events where the driver turned the wipers on before it started raining. However, the use of ""then"" suggests a causal or logical sequence, which is not appropriate here since turning on the wipers does not"	3	3
89	Tom eats a lot of junk food every day.	Tom's cholesterol is extremely high.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Tom eats a lot of junk food every day, so Tom's cholesterol is extremely high.	so	1430	['10', '10', '10', '10', '10', '10', '10', '5', '10', '8', '10', '10', '10', '10', '10']	1.3097921802925665	9.533333333333331	"8

The sentence effectively uses the connective ""so"" to express a causal relationship between Tom eating a lot of junk food and his cholesterol being extremely high. The use of ""so"" indicates that the high cholesterol is a result of his diet, which"	8	8
420	Matt drove his car down the street.	Matt's new car is very expensive.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_cause	other	Matt drove his car down the street, because Matt's new car is very expensive.	because	3821	['3', '6', '3', '8', '1', '10', '1', '4', '1', '1', '7', '1', '2', '5', '6']	2.8394052585395806	3.933333333333333	"2

The sentence uses ""because"" to link the two events, but the relationship between driving the car and the car being expensive is not clearly causal. ""Because"" typically indicates a cause-and-effect relationship, but in this case, the reason for"	2	2
29	The hunter is happy.	The hunter killed many animals.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO']	inconclusive	0.0	AB_cause	because	The hunter is happy, so the hunter killed many animals.	so	3323	['4', '2', '3', '8', '2', '10', '1', '7', '4', '2', '7', '1', '6', '10', '8']	3.0767948691238205	5.0	"2

The sentence uses ""so"" to imply a causal relationship between the hunter's happiness and the act of killing many animals. However, the causality seems reversed; typically, one would expect the hunter to be happy because they killed many animals,"	2	2
353	Simona put the leash on the dog.	Simona walked her dog.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.4	AB_temp	then	Simona put the leash on the dog, then Simona walked her dog.	then	2556	['10', '9', '10', '10', '10', '9', '10', '4', '10', '10', '10', '10', '10', '10', '10']	1.4996295838935991	9.466666666666669	"8

The sentence effectively uses ""then"" to indicate a sequence of events, where putting the leash on the dog logically precedes walking the dog. The connective ""then"" appropriately conveys this chronological order, making the sentence clear and acceptable. However,"	8	8
310	Katia trained a dog.	Katia adopted a dog.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Katia trained a dog, then Katia adopted a dog.	then	4284	['3', '2', '9', '6', '2', '9', '9', '4', '3', '6', '5', '3', '2', '1', '8']	2.7616420236277306	4.8	"To evaluate the acceptability of the sentence ""Katia trained a dog, then Katia adopted a dog,"" we need to consider how well the connective ""then"" expresses the relationship between the two events.

The connective ""then"" typically indicates a sequence"	6	-1
387	Lucia went to the post office.	Lucia queued at the counter.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Lucia went to the post office, after Lucia queued at the counter.	after	378	['2', '3', '3', '1', '1', '9', '1', '5', '1', '5', '10', '1', '2', '1', '5']	2.844097201026872	3.333333333333333	"3

The sentence uses ""after"" to link the two events, but the order of events is reversed. Typically, one would queue at the counter after arriving at the post office, not the other way around. The connective ""after"" does not"	3	3
582	There are lions in the zoo.	Many young birds were kept in this zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	There are lions in the zoo, after many young birds were kept in this zoo.	after	2928	['1', '1', '3', '1', '1', '1', '1', '6', '1', '2', '1', '1', '1', '5', '1']	1.5577761927397231	1.8	"The sentence ""There are lions in the zoo, after many young birds were kept in this zoo."" uses the connective ""after"" to link two events. However, the relationship between the presence of lions and the previous keeping of young birds is unclear."	2	-1
144	Jack felt dizzy.	Jack's pressure level was too low.	causality	A follows B	none	e-care	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO']	yes	0.6	BA_temp	because	Jack felt dizzy, after Jack's pressure level was too low.	after	2530	['5', '6', '10', '5', '1', '8', '10', '5', '3', '2', '9', '10', '9', '10', '7']	2.98142396999972	6.666666666666667	"3

The sentence uses ""after"" to link the two events, but the relationship between them is more causative than sequential. ""Because"" would be a more appropriate connective to express that Jack felt dizzy as a result of his pressure level being too"	3	3
