pair_id,Sentence_A,Sentence_B,rating_anticonic_causal,rating_iconic_causal,rating_anticonic_temporal,rating_iconic_temporal,human_preferred_connective,human_preferred_connective_desc,additional_dimension
519,Lucia drank a glass of water.,Ted had a hangover.,2.6666666666666665,2.2666666666666666,2.6,1.8,because,anticonic_caus,none
519,Ted had a hangover.,Lucia drank a glass of water.,1.0666666666666669,1.4,1.4,3.466666666666667,then,iconic_temp,none
520,Alice ate the last cookie.,Jimmy took the last piece of cake.,8.2,9.0,7.8,7.733333333333333,so,iconic_caus,none
520,Jimmy took the last piece of cake.,Alice ate the last cookie.,6.6,8.533333333333333,7.2,8.066666666666666,so,iconic_caus,none
521,Alice washed her hands.,Penny's clothes got dirty.,2.533333333333333,1.2666666666666666,4.133333333333334,1.6,after,anticonic_temp,none
521,Penny's clothes got dirty.,Alice washed her hands.,1.6,2.333333333333333,1.933333333333333,4.133333333333334,then,iconic_temp,none
522,Bob wrote an email.,Katy read a book.,2.2666666666666666,2.1333333333333333,4.133333333333334,5.533333333333333,then,iconic_temp,none
522,Katy read a book.,Bob wrote an email.,2.1333333333333333,4.466666666666667,3.866666666666666,5.466666666666667,then,iconic_temp,none
523,The door of the bathroom was closed.,There was a big window in the bathroom.,3.866666666666666,1.4,1.4666666666666666,2.2,because,anticonic_caus,none
523,There was a big window in the bathroom.,The door of the bathroom was closed.,2.2,3.533333333333333,1.933333333333333,1.8666666666666667,so,iconic_caus,none
524,Clara washed her hands in the bathroom.,Jane used gels to disinfect her hands.,3.466666666666667,3.1333333333333333,4.0,5.533333333333333,then,iconic_temp,none
524,Jane used gels to disinfect her hands.,Clara washed her hands in the bathroom.,3.733333333333333,3.6,4.2,5.4,then,iconic_temp,none
525,The traffic light became red.,There was light rain.,1.6,1.4666666666666666,2.466666666666667,4.733333333333333,then,iconic_temp,none
525,There was light rain.,The traffic light became red.,1.3333333333333333,1.4666666666666666,2.933333333333333,4.0,then,iconic_temp,none
526,"All areas of the city, including the suburbs, were on lockdown.",The government introduced policies to promote tourism.,3.6,4.2,2.7333333333333334,5.4,then,iconic_temp,none
526,The government introduced policies to promote tourism.,"All areas of the city, including the suburbs, were on lockdown.",5.0,3.0,5.0,3.866666666666666,because,anticonic_caus,none
527,Alice missed her flight.,Passengers got a discount for travel.,2.0,2.933333333333333,2.4,3.2,then,iconic_temp,none
527,Passengers got a discount for travel.,Alice missed her flight.,2.466666666666667,1.5333333333333334,3.933333333333333,2.466666666666667,after,anticonic_temp,none
528,The doctor went to the pharmacy.,Tom suffered from acute allergies.,4.466666666666667,1.6,3.6666666666666665,1.6,because,anticonic_caus,none
528,Tom suffered from acute allergies.,The doctor went to the pharmacy.,1.5333333333333334,2.6,2.8,1.6,after,anticonic_temp,none
529,Jack talked to his boss.,Lara chatted with a collegue.,4.8,5.666666666666667,4.2,6.133333333333334,then,iconic_temp,none
529,Lara chatted with a collegue.,Jack talked to his boss.,4.0,6.333333333333333,5.4,7.266666666666667,then,iconic_temp,none
530,Sarah ate junk food.,The cholesterol in Tom's body was extremely high.,2.466666666666667,1.0666666666666669,1.4666666666666666,1.0666666666666669,because,anticonic_caus,none
530,The cholesterol in Tom's body was extremely high.,Sarah ate junk food.,2.533333333333333,1.4666666666666666,1.6666666666666667,2.8666666666666667,then,iconic_temp,none
531,In spring the wind moves the leaves of the trees.,The tree in our yard was planted 10 years ago.,2.2666666666666666,2.066666666666667,3.333333333333333,1.2,after,anticonic_temp,none
531,The tree in our yard was planted 10 years ago.,In spring the wind moves the leaves of the trees.,2.6,5.2,3.2,5.2,so,iconic_caus,none
532,Linda is having a baby.,The doctor was experienced in dealing with emergencies in the pediatric ward.,2.2666666666666666,3.466666666666667,2.066666666666667,2.1333333333333333,so,iconic_caus,none
532,The doctor was experienced in dealing with emergencies in the pediatric ward.,Linda is having a baby.,2.6,1.8,1.3333333333333333,1.8666666666666667,because,anticonic_caus,none
533,The farmer planted daylilies three months ago.,The plants were watered by the rain.,2.2666666666666666,4.733333333333333,3.333333333333333,6.666666666666667,then,iconic_temp,none
533,The plants were watered by the rain.,The farmer planted daylilies three months ago.,4.066666666666666,3.533333333333333,4.533333333333333,1.5333333333333334,after,anticonic_temp,none
534,Kevin is using his pen to write.,Martina is writing in her notebook.,2.4,1.8,2.1333333333333333,2.2666666666666666,because,anticonic_caus,none
534,Martina is writing in her notebook.,Kevin is using his pen to write.,1.6666666666666667,3.1333333333333333,2.4,2.6,so,iconic_caus,none
535,Kate bought a new plant.,The gardener watered the flowers.,2.1333333333333333,6.533333333333333,3.6666666666666665,7.133333333333334,then,iconic_temp,none
535,The gardener watered the flowers.,Kate bought a new plant.,5.266666666666667,3.0,7.266666666666667,5.333333333333333,after,anticonic_temp,none
536,Martina is a journalist.,The books are in the library.,1.5333333333333334,1.8666666666666667,1.0666666666666669,1.1333333333333333,so,iconic_caus,none
536,The books are in the library.,Martina is a journalist.,2.4,1.4,1.7333333333333334,1.1333333333333333,because,anticonic_caus,none
537,Luke was late for school.,The traffic light became green.,1.6666666666666667,1.4666666666666666,2.2,4.133333333333334,then,iconic_temp,none
537,The traffic light became green.,Luke was late for school.,1.2,2.2,2.6666666666666665,2.066666666666667,after,anticonic_temp,none
538,The flowers grew in the garden.,The vase shattered on the floor.,3.6666666666666665,1.0666666666666669,1.8666666666666667,2.6,because,anticonic_caus,none
538,The vase shattered on the floor.,The flowers grew in the garden.,1.7333333333333334,1.2,1.4666666666666666,1.6666666666666667,because,anticonic_caus,none
539,The floor was clean.,The house had a high ceiling.,1.8666666666666667,1.3333333333333333,1.6666666666666667,1.2,because,anticonic_caus,none
539,The house had a high ceiling.,The floor was clean.,1.4666666666666666,1.8666666666666667,1.5333333333333334,1.8666666666666667,so,iconic_caus,none
540,Luke does not know the age of that girl.,This woman is old.,3.6,1.4666666666666666,1.3333333333333333,2.0,because,anticonic_caus,none
540,This woman is old.,Luke does not know the age of that girl.,1.3333333333333333,2.0,1.4,1.4666666666666666,so,iconic_caus,none
541,The model in the photo is beautiful.,The model struck a pose.,6.0,4.466666666666667,3.533333333333333,2.7333333333333334,because,anticonic_caus,none
541,The model struck a pose.,The model in the photo is beautiful.,4.266666666666667,5.0,2.7333333333333334,3.2,so,iconic_caus,none
542,Katy chose a book from the bookshop.,Susy bought a new bag.,2.466666666666667,2.533333333333333,5.266666666666667,4.866666666666666,after,anticonic_temp,none
542,Susy bought a new bag.,Katy chose a book from the bookshop.,3.1333333333333333,2.333333333333333,5.6,5.6,after,anticonic_temp,none
543,The girl caught a cold.,The man had a heart attack.,1.1333333333333333,1.2,2.2666666666666666,2.7333333333333334,then,iconic_temp,none
543,The man had a heart attack.,The girl caught a cold.,1.0666666666666669,1.1333333333333333,1.7333333333333334,2.7333333333333334,then,iconic_temp,none
544,My father has to control hypertension.,The cholesterol in Tom's body is extremely high.,3.2,1.933333333333333,4.066666666666666,1.2666666666666666,after,anticonic_temp,none
544,The cholesterol in Tom's body is extremely high.,My father has to control hypertension.,2.066666666666667,1.6666666666666667,1.7333333333333334,1.3333333333333333,because,anticonic_caus,none
545,Alice ate the last cookie.,The mother prepared a cake.,3.2666666666666666,5.8,4.866666666666666,5.266666666666667,so,iconic_caus,none
545,The mother prepared a cake.,Alice ate the last cookie.,5.466666666666667,3.066666666666667,5.866666666666666,4.2,after,anticonic_temp,none
546,Someone knocked on the door.,The man looked for his keys.,2.2666666666666666,6.333333333333333,4.0,5.466666666666667,so,iconic_caus,none
546,The man looked for his keys.,Someone knocked on the door.,7.466666666666667,2.4,6.466666666666667,5.8,because,anticonic_caus,none
547,The stars shine.,The sun shines.,3.733333333333333,3.2666666666666666,5.266666666666667,6.6,then,iconic_temp,none
547,The sun shines.,The stars shine.,3.6666666666666665,3.866666666666666,6.8,7.666666666666667,then,iconic_temp,none
548,Jimmy prepared one can of soup.,Kate ate pasta.,4.533333333333333,4.733333333333333,5.866666666666666,5.666666666666667,after,anticonic_temp,none
548,Kate ate pasta.,Jimmy prepared one can of soup.,4.866666666666666,3.4,4.8,6.133333333333334,then,iconic_temp,none
549,Someone knocked on the door.,The school bell rang.,1.5333333333333334,1.4666666666666666,3.6,5.733333333333333,then,iconic_temp,none
549,The school bell rang.,Someone knocked on the door.,1.933333333333333,2.2,3.333333333333333,5.866666666666666,then,iconic_temp,none
550,Kevin yawned.,Matt woke up.,1.4,3.2666666666666666,3.4,4.933333333333334,then,iconic_temp,none
550,Matt woke up.,Kevin yawned.,5.0,1.6,4.8,3.933333333333333,because,anticonic_caus,none
551,Julie opened the closet.,Julie spent a lot of time putting on makeup.,1.3333333333333333,2.0,5.0,5.066666666666666,then,iconic_temp,none
551,Julie spent a lot of time putting on makeup.,Julie opened the closet.,2.1333333333333333,2.1333333333333333,4.8,4.533333333333333,after,anticonic_temp,none
552,Diana went to the cinema.,Mark studied acting in college.,1.2666666666666666,2.066666666666667,2.933333333333333,2.4,after,anticonic_temp,none
552,Mark studied acting in college.,Diana went to the cinema.,2.933333333333333,2.2,2.4,1.8666666666666667,because,anticonic_caus,none
553,Jerry ate a lot of shallots.,The dad put some oil on the pan fries.,1.7333333333333334,1.2,2.7333333333333334,1.6666666666666667,after,anticonic_temp,none
553,The dad put some oil on the pan fries.,Jerry ate a lot of shallots.,2.6666666666666665,2.6666666666666665,2.333333333333333,4.133333333333334,then,iconic_temp,none
554,Linda was a nurse.,The doctor was experienced in dealing with emergencies in the pediatric ward.,1.6,2.066666666666667,2.466666666666667,1.4,after,anticonic_temp,none
554,The doctor was experienced in dealing with emergencies in the pediatric ward.,Linda was a nurse.,4.0,2.066666666666667,1.3333333333333333,2.8,because,anticonic_caus,none
555,The sun is rising.,There are gray clouds in the sky.,2.6,2.1333333333333333,5.733333333333333,3.6,after,anticonic_temp,none
555,There are gray clouds in the sky.,The sun is rising.,1.3333333333333333,1.8,3.6666666666666665,4.333333333333333,then,iconic_temp,none
556,The sun is rising.,There is a full moon and some clouds.,2.0,1.8,5.533333333333333,3.6,after,anticonic_temp,none
556,There is a full moon and some clouds.,The sun is rising.,1.7333333333333334,1.4666666666666666,3.466666666666667,3.8,then,iconic_temp,none
557,Albert is running in the street.,Diana is going to the gym.,3.6666666666666665,3.066666666666667,3.8,4.266666666666667,then,iconic_temp,none
557,Diana is going to the gym.,Albert is running in the street.,2.933333333333333,3.0,2.8666666666666667,3.2,then,iconic_temp,none
558,Alice ate some pastries.,Maria baked a cake for the party.,3.866666666666666,3.466666666666667,4.333333333333333,4.266666666666667,after,anticonic_temp,none
558,Maria baked a cake for the party.,Alice ate some pastries.,1.6,2.8666666666666667,4.0,4.266666666666667,then,iconic_temp,none
559,Claire visited a coffee shop and ordered a coffee.,Jimmy took the last piece of cake.,5.066666666666666,3.4,5.333333333333333,6.666666666666667,then,iconic_temp,none
559,Jimmy took the last piece of cake.,Claire visited a coffee shop and ordered a coffee.,3.466666666666667,4.133333333333334,3.6,3.866666666666666,so,iconic_caus,none
560,Jimmy prepared one can of soup.,Tom ate a sandwich.,3.733333333333333,4.0,4.0,4.666666666666667,then,iconic_temp,none
560,Tom ate a sandwich.,Jimmy prepared one can of soup.,2.533333333333333,3.4,4.933333333333334,7.0,then,iconic_temp,none
561,Kate had a nightmare.,Mark watched a movie.,3.866666666666666,3.2,4.866666666666666,2.4,after,anticonic_temp,none
561,Mark watched a movie.,Kate had a nightmare.,3.6666666666666665,3.066666666666667,3.866666666666666,2.6,after,anticonic_temp,none
562,Karen scheduled an appointment with her dentist.,The doctor works at the hospital.,2.1333333333333333,1.8,2.0,1.0666666666666669,because,anticonic_caus,none
562,The doctor works at the hospital.,Karen scheduled an appointment with her dentist.,1.1333333333333333,2.6666666666666665,1.4666666666666666,2.2,so,iconic_caus,none
563,Julie and Kate are watching the match.,The player is running.,4.4,1.8,1.2666666666666666,4.066666666666666,because,anticonic_caus,none
563,The player is running.,Julie and Kate are watching the match.,1.6,3.2666666666666666,2.6,1.7333333333333334,so,iconic_caus,none
564,The actor read the script in the theatre.,The spectators applauded the singer.,1.6666666666666667,2.8666666666666667,3.1333333333333333,4.066666666666666,then,iconic_temp,none
564,The spectators applauded the singer.,The actor read the script in the theatre.,1.8666666666666667,2.4,3.2,5.466666666666667,then,iconic_temp,none
565,Sam's wife went to buy some meat.,Tom ate oatmeal this morning.,1.8,3.2666666666666666,4.533333333333333,3.8,after,anticonic_temp,none
565,Tom ate oatmeal this morning.,Sam's wife went to buy some meat.,2.933333333333333,2.2,3.4,4.266666666666667,then,iconic_temp,none
566,Someone called an ambulance.,Someone called the police.,3.066666666666667,2.933333333333333,8.266666666666667,8.0,after,anticonic_temp,none
566,Someone called the police.,Someone called an ambulance.,2.6,2.466666666666667,7.2,9.4,then,iconic_temp,none
567,Jack decided to choose anthropology as his major in college.,Susy was a teacher.,3.2,2.2,1.6,2.066666666666667,because,anticonic_caus,none
567,Susy was a teacher.,Jack decided to choose anthropology as his major in college.,2.6666666666666665,2.933333333333333,2.0,2.2,so,iconic_caus,none
568,Susy was a teacher.,The gym instructor assigned an exercise.,1.8,2.4,1.4,1.4,so,iconic_caus,none
568,The gym instructor assigned an exercise.,Susy was a teacher.,1.8666666666666667,2.0,1.5333333333333334,1.0,so,iconic_caus,none
569,Alice put some onions in the pan.,Karen ate the cake from the pan.,1.4,1.2,3.8,1.7333333333333334,after,anticonic_temp,none
569,Karen ate the cake from the pan.,Alice put some onions in the pan.,2.533333333333333,3.333333333333333,2.7333333333333334,6.466666666666667,then,iconic_temp,none
570,The dog was running in the meadow.,The grass was wet.,4.666666666666667,1.8,3.2,2.466666666666667,because,anticonic_caus,none
570,The grass was wet.,The dog was running in the meadow.,2.6666666666666665,3.1333333333333333,2.333333333333333,3.066666666666667,so,iconic_caus,none
571,The boy is drinking a glass of water.,The man is drinking a beer.,3.533333333333333,2.4,3.466666666666667,3.6,then,iconic_temp,none
571,The man is drinking a beer.,The boy is drinking a glass of water.,1.8,3.8,2.466666666666667,3.066666666666667,so,iconic_caus,none
572,At the harbor there was a fish market.,The ship left the harbor.,3.2,2.0,2.2666666666666666,4.0,then,iconic_temp,none
572,The ship left the harbor.,At the harbor there was a fish market.,3.933333333333333,1.6666666666666667,3.866666666666666,3.933333333333333,because,anticonic_caus,none
573,The student is studying for the exam.,The teacher is explaining the lesson.,1.8666666666666667,6.4,4.4,3.533333333333333,so,iconic_caus,none
573,The teacher is explaining the lesson.,The student is studying for the exam.,7.4,5.733333333333333,3.1333333333333333,5.066666666666666,because,anticonic_caus,none
574,Luca watched a movie.,Marco ate popcorn.,2.6666666666666665,2.1333333333333333,2.933333333333333,6.6,then,iconic_temp,none
574,Marco ate popcorn.,Luca watched a movie.,3.0,2.333333333333333,4.2,5.733333333333333,then,iconic_temp,none
575,Albert is walking on a crutch.,Luke had a bad accident with his scooter.,2.8,2.0,2.8,3.1333333333333333,then,iconic_temp,none
575,Luke had a bad accident with his scooter.,Albert is walking on a crutch.,2.8,1.8666666666666667,2.0,2.066666666666667,because,anticonic_caus,none
576,Jill is ill.,Tom is a doctor.,1.8666666666666667,1.933333333333333,1.2666666666666666,1.6,so,iconic_caus,none
576,Tom is a doctor.,Jill is ill.,1.7333333333333334,1.1333333333333333,1.3333333333333333,1.933333333333333,then,iconic_temp,none
577,Katie decided to marry Luca.,Tom is in love with Jerry.,2.2,1.1333333333333333,1.8,1.3333333333333333,because,anticonic_caus,none
577,Tom is in love with Jerry.,Katie decided to marry Luca.,1.1333333333333333,2.466666666666667,1.6666666666666667,3.6666666666666665,then,iconic_temp,none
578,Ben has a lot of friends.,The woman felt alone.,1.8666666666666667,5.0,1.5333333333333334,2.4,so,iconic_caus,none
578,The woman felt alone.,Ben has a lot of friends.,5.133333333333334,1.4,2.533333333333333,2.0,because,anticonic_caus,none
579,There is the sun and some clouds in the sky.,Tonight there are a lot of clouds.,2.6,2.6,4.066666666666666,5.8,then,iconic_temp,none
579,Tonight there are a lot of clouds.,There is the sun and some clouds in the sky.,4.4,3.2666666666666666,3.1333333333333333,2.933333333333333,because,anticonic_caus,none
580,In the forest there are many animals.,The owl hunts at night.,2.6666666666666665,5.533333333333333,2.066666666666667,4.266666666666667,so,iconic_caus,none
580,The owl hunts at night.,In the forest there are many animals.,7.0,2.466666666666667,2.4,1.933333333333333,because,anticonic_caus,none
581,The dog barked.,The dog had a dark fur.,1.6666666666666667,1.0666666666666669,1.7333333333333334,1.7333333333333334,after,anticonic_temp,none
581,The dog had a dark fur.,The dog barked.,1.0666666666666669,1.1333333333333333,1.2666666666666666,2.1333333333333333,then,iconic_temp,none
582,Many young birds were kept in this zoo.,There are lions in the zoo.,1.3333333333333333,1.0666666666666669,1.6666666666666667,2.2666666666666666,then,iconic_temp,none
582,There are lions in the zoo.,Many young birds were kept in this zoo.,1.8666666666666667,1.7333333333333334,1.8,2.0,then,iconic_temp,none
583,Alice has studied physics for decades.,Karl studied math.,4.133333333333334,1.6,4.133333333333334,2.7333333333333334,because,anticonic_caus,none
583,Karl studied math.,Alice has studied physics for decades.,3.733333333333333,1.8666666666666667,3.2666666666666666,2.2,because,anticonic_caus,none
584,Lily studies math.,Lily studies physics.,4.333333333333333,3.533333333333333,6.066666666666666,6.733333333333333,then,iconic_temp,none
584,Lily studies physics.,Lily studies math.,2.8,4.2,6.333333333333333,6.466666666666667,then,iconic_temp,none
585,Kate had a boat.,Luke has never swum in the sea.,3.0,2.6666666666666665,1.6666666666666667,1.7333333333333334,because,anticonic_caus,none
585,Luke has never swum in the sea.,Kate had a boat.,2.8666666666666667,2.4,1.4,1.6,because,anticonic_caus,none
586,The baby cried.,The child broke his parent's phone.,7.466666666666667,2.8,5.6,5.4,because,anticonic_caus,none
586,The child broke his parent's phone.,The baby cried.,3.6666666666666665,3.933333333333333,5.133333333333334,4.266666666666667,after,anticonic_temp,none
587,Jack has been under a lot of pressure lately.,Steven is always in a state of anxiety.,5.866666666666666,4.533333333333333,3.2,3.0,because,anticonic_caus,none
587,Steven is always in a state of anxiety.,Jack has been under a lot of pressure lately.,4.666666666666667,6.333333333333333,2.6,1.5333333333333334,so,iconic_caus,none
588,Luca has a car license.,Luca works from home.,2.066666666666667,1.8,1.2666666666666666,1.5333333333333334,because,anticonic_caus,none
588,Luca works from home.,Luca has a car license.,1.6666666666666667,2.066666666666667,1.0666666666666669,2.1333333333333333,then,iconic_temp,none
589,The cat is an animal.,The hunter hunts animals.,1.7333333333333334,3.333333333333333,1.2,1.2666666666666666,so,iconic_caus,none
589,The hunter hunts animals.,The cat is an animal.,2.6666666666666665,2.333333333333333,1.1333333333333333,2.2,because,anticonic_caus,none
590,Jerry ate a lot of shallots.,John does not eat vegetables.,2.333333333333333,1.8,1.4,1.2666666666666666,because,anticonic_caus,none
590,John does not eat vegetables.,Jerry ate a lot of shallots.,1.2666666666666666,3.333333333333333,2.0,1.4,so,iconic_caus,none
591,John is traveling all over the world.,Tom is working in an office.,1.2,2.533333333333333,1.4,2.2,so,iconic_caus,none
591,Tom is working in an office.,John is traveling all over the world.,2.6,1.6666666666666667,2.6,1.3333333333333333,because,anticonic_caus,none
592,Katie is riding a bike.,Luca is driving the car.,4.866666666666666,4.466666666666667,2.8,3.2,because,anticonic_caus,none
592,Luca is driving the car.,Katie is riding a bike.,3.866666666666666,5.333333333333333,2.6,2.333333333333333,so,iconic_caus,none
593,Michela is going to the museum.,Sara is painting a picture.,2.4,3.066666666666667,3.466666666666667,4.6,then,iconic_temp,none
593,Sara is painting a picture.,Michela is going to the museum.,2.8666666666666667,2.333333333333333,2.6666666666666665,5.333333333333333,then,iconic_temp,none
594,John is joining in a long-term meeting.,Tom works in an office.,3.466666666666667,1.4666666666666666,2.066666666666667,1.6666666666666667,because,anticonic_caus,none
594,Tom works in an office.,John is joining in a long-term meeting.,1.6666666666666667,2.0,2.333333333333333,3.2,then,iconic_temp,none
595,Luca arrived late home due to traffic.,There was not much traffic today.,1.2666666666666666,1.8666666666666667,1.4,1.0666666666666669,so,iconic_caus,none
595,There was not much traffic today.,Luca arrived late home due to traffic.,2.066666666666667,1.2666666666666666,1.2666666666666666,2.8,then,iconic_temp,none
596,Luke's mom was a pediatrician.,The baby cried.,1.4,1.4666666666666666,1.7333333333333334,2.6,then,iconic_temp,none
596,The baby cried.,Luke's mom was a pediatrician.,1.8,2.2,1.4,1.2,so,iconic_caus,none
597,Jake grew healing herbs.,The doctor prescribed the patient a medicine containing magnesium.,4.0,3.066666666666667,6.266666666666667,2.7333333333333334,after,anticonic_temp,none
597,The doctor prescribed the patient a medicine containing magnesium.,Jake grew healing herbs.,1.933333333333333,2.8,1.6666666666666667,3.733333333333333,then,iconic_temp,none
598,Alice became a scientist in the field of zoology.,Researchers found a group of small antelopes in the wild.,4.133333333333334,2.6666666666666665,6.466666666666667,4.2,after,anticonic_temp,none
598,Researchers found a group of small antelopes in the wild.,Alice became a scientist in the field of zoology.,4.266666666666667,5.266666666666667,5.0,3.2,so,iconic_caus,none
599,Luke's mom was an expert in treating children from birth to teens.,Mike's father became a teacher.,1.4666666666666666,1.8666666666666667,2.2666666666666666,3.066666666666667,then,iconic_temp,none
599,Mike's father became a teacher.,Luke's mom was an expert in treating children from birth to teens.,2.466666666666667,2.6666666666666665,2.0,1.8,so,iconic_caus,none
